感情,感情,troubled,beginner,This is a program for {troubled} teens.,これは問題をかかえた10代の若者たちのためのプログラムです。
感情,感情,touched,beginner,She was {touched} by your thoughtful gift.,彼女はあなたの思いやりのある贈り物に感動していました。
感情,感情,touched,beginner,I'm {touched} by your kindness.,私はあなたの優しさに感動しています。
感情,感情,touched,beginner,The ending of the movie was [touching].,映画の結末は感動的でした。
感情,感情,touched,beginner,"Oh thank you, I'm {touched}.",ああ，ありがとう，私は感動しています。
感情,感情,upset,beginner,It was so [upsetting]!,それはかなり落ちつかないものでした！
感情,感情,worried,beginner,It's hard not to [worry] about the kids.,子どもたちについて心配しないことは難しいです。
感情,感情,worried,beginner,Stop [worrying]!,心配するのをやめてください！
感情,感情,worried,beginner,"Don't [worry], he'll be fine.",心配しないでください，彼はだいじょうぶでしょう。
感情,感情,worried,beginner,Are you {worried}?,あなたは心配なのですか？
感情,感情,worried,beginner,{Worried} parents crowded around the television.,心配そうな親たちがテレビのまわりに押しよせました。
感情,感情,useless,beginner,"Rather than be {useless}, get up and help.",役立たずにならないで，起きて手伝ってください。
感情,感情,useless,beginner,I'm throwing out all these {useless} things.,私はこれらの役に立たないものすべてを捨てています。
感情,感情,useless,beginner,I feel so {useless}.,私はとても役に立たないと感じます。
感情,感情,useless,beginner,It's {useless} to worry.,心配するのは無駄です。
感情,感情,useless,beginner,This broken pen is {useless}.,この折れたペンは役に立ちません。
感情,感情,upset,beginner,I have an {upset} stomach.,私は胃の調子が悪いです。
感情,感情,upset,beginner,If I weren't so {upset} I would laugh.,もし私がそんなに動揺していなかったら私は笑ったのになあ。
感情,感情,timid,beginner,He was too {timid} to look at her.,彼は小心者すぎて彼女を見ることができません。
感情,感情,upset,beginner,What has {upset} you?,何があなたを混乱させているのですか？
感情,感情,upset,beginner,Are you {upset}?,あなたは動揺していますか？
感情,感情,unsure,beginner,We are {unsure} about the rate of decay.,私たちは崩壊の速度について確信していません。
感情,感情,unsure,beginner,I'm {unsure} how this works.,私はこれがどのように機能するのかよく分かりません。
感情,感情,unsure,beginner,I'm really {unsure} about this idea.,私はこの考えについて本当に自信がありません。
感情,感情,unsure,beginner,"If you are {unsure}, don't do it.",あなたが確信がないならば，それをしないでください。
感情,感情,unsure,beginner,You seem {unsure}.,あなたは確信していないようです。
感情,感情,unhappy,beginner,She looked so {unhappy} last night.,彼女は昨晩とても不幸に見えました。
感情,感情,unhappy,beginner,We heard the {unhappy} news.,私たちは不幸なニュースを聞きました。
感情,感情,unhappy,beginner,"[Unhappily], it rained during the picnic.",あいにくピクニック中に雨が降りました。
感情,感情,unhappy,beginner,It was an {unhappy} event.,それは不幸な出来事でした。
感情,感情,surprised,beginner,I'm so {surprised} to see you here!,私はあなたにここで会うのはとてもびっくりでです！
感情,感情,sympathetic,beginner,I have a lot of [sympathy] for refugees.,私は難民たちにかなり同情しています。
感情,感情,sympathetic,beginner,It's hard to be {sympathetic} to murderers.,殺人犯たちに共感するのは難しいです。
感情,感情,sympathetic,beginner,Can you lend me a {sympathetic} ear?,あなたは私の話を思いやりをもって聞いてくれますか？
感情,感情,suspicious,beginner,She was acting [suspiciously].,彼女はあやしげにふるまっていました。
感情,感情,suspicious,beginner,He was a {suspicious}-looking character.,彼は疑わしく見える人物でした。
感情,感情,suspicious,beginner,I didn't see anything {suspicious}.,私はあやしいものは見ませんでした。
感情,感情,suspicious,beginner,Tell us if you see a {suspicious} package.,不審な荷物を見ましたら私たちに教えてください。
感情,感情,suspicious,beginner,Did you see anyone who looked {suspicious}?,あなたはあやしく見える人をだれか見ましたか？
感情,感情,surprised,beginner,We're having a [surprise] party for my brother.,私たちは私の弟のためのサプライズパーティーを催しています。 
感情,感情,surprised,beginner,I was {surprised} she survived.,私は彼女が生き残ったことに驚きました。 
感情,感情,surprised,beginner,The results were so [surprising].,結果はとても驚くべきものでした。 
感情,感情,surprised,beginner,What a [surprise]!,驚きました！
感情,感情,sympathetic,beginner,She was {sympathetic} to my request.,彼女は私の要求に同情していました。
感情,感情,stunned,beginner,Don't look so {stunned}.,そんなにぼうぜんとしないでください。
感情,感情,stunned,beginner,Her dress was absolutely [stunning].,彼女のドレスはまったくすばらしいものでした。
感情,感情,stunned,beginner,The mouse was {stunned} by the snake venom.,そのネズミはヘビの毒によって気絶しました。
感情,感情,stunned,beginner,I was {stunned} by the unexpected election results.,予想外の選挙結果に驚きました。
感情,感情,stunned,beginner,I'm {stunned}.,私はぼうぜんとしています。
感情,感情,startled,beginner,The sudden ring was [startling] to everyone.,その突然のベルの音はみんなにとってびっくりするものでした。
感情,感情,startled,beginner,The earthquake {startled} the tourists.,地震は観光客たちを驚かせました。
感情,感情,startled,beginner,We were {startled} by the noise.,私たちはその音にびっくりしました。
感情,感情,startled,beginner,Something {startled} the birds out of the trees.,なにかが鳥たちを驚かせて木々から飛びたたせました。
感情,感情,startled,beginner,AHH! You {startled} me!,ああ！あなたは私をびっくりさせました！
感情,感情,sorry,beginner,I'm {sorry} to disappoint you.,あなたをがっかりさせてすみません。
感情,感情,thoughtful,beginner,How {thoughtful} of you!,あなたはなんて思いやりがあるのでしょう！
感情,感情,timid,beginner,{Timid} means shy.,臆病なは内気なという意味です。
感情,感情,timid,beginner,Are {timid} people easily embarrassed?,気が小さい人たちは簡単にはずかしがりますか？
感情,感情,timid,beginner,{Timid} people are often afraid of others.,臆病な人たちはしばしば他人を恐れます。
感情,感情,timid,beginner,She is so {timid}.,彼女はとても気弱です。
感情,感情,thrilled,beginner,I was {thrilled} to be accepted.,私は受け入れられることに大よろこびでした。
感情,感情,thrilled,beginner,Meeting President Obama was [thrilling].,オバマ大統領と会うことは感動でした。
感情,感情,thrilled,beginner,He was {thrilled} to get a job there.,彼はそこに就職することに感激していました。
感情,感情,thrilled,beginner,We are {thrilled} she got into Waseda.,私たちは彼女が早稲田に入ったことに興奮しています。
感情,感情,thoughtful,beginner,He is a {thoughtful} son.,彼は思慮深い息子です。
感情,感情,thoughtful,beginner,I appreciate your [thoughtfulness].,あなたの心づかいに感謝します。
感情,感情,thoughtful,beginner,It was {thoughtful} of you to bring flowers.,花を持ってくるとはあなたは思いやりがあります。
感情,感情,thoughtful,beginner,She is a {thoughtful} person.,彼女は思いやりのある人です。
感情,感情,sorry,beginner,I can't tell you how {sorry} I am.,私がどれだけすまないと思っているかあなたに話すことができません。
